fecha,dia,mes,anio,afluencia,mes_numerico
2023-06-20,20,Junio,2023,76562,6
2023-06-21,21,Junio,2023,75762,6
2023-06-22,22,Junio,2023,74691,6
2023-06-23,23,Junio,2023,76097,6
2023-06-24,24,Junio,2023,59098,6
2023-06-25,25,Junio,2023,38653,6
2023-06-26,26,Junio,2023,72467,6
2023-06-27,27,Junio,2023,73050,6
2023-06-28,28,Junio,2023,73504,6
2023-06-29,29,Junio,2023,69943,6
2023-06-30,30,Junio,2023,76549,6
2023-07-01,1,Julio,2023,54464,7
2023-07-02,2,Julio,2023,31363,7
2023-07-03,3,Julio,2023,70239,7
2023-07-04,4,Julio,2023,72883,7
2023-07-05,5,Julio,2023,68752,7
2023-07-06,6,Julio,2023,71239,7
2023-07-07,7,Julio,2023,71972,7
2023-07-08,8,Julio,2023,55518,7
2023-07-09,9,Julio,2023,32017,7
2023-07-10,10,Julio,2023,68175,7
2023-07-11,11,Julio,2023,68205,7
2023-07-12,12,Julio,2023,69521,7
2023-07-13,13,Julio,2023,69470,7
2023-07-14,14,Julio,2023,72141,7
2023-07-15,15,Julio,2023,58107,7
2023-07-16,16,Julio,2023,33234,7
2023-07-17,17,Julio,2023,64544,7
2023-07-18,18,Julio,2023,67260,7
2023-07-19,19,Julio,2023,64479,7
2023-07-20,20,Julio,2023,67457,7
2023-07-21,21,Julio,2023,65982,7
2023-07-22,22,Julio,2023,50039,7
2023-07-23,23,Julio,2023,32237,7
2023-07-24,24,Julio,2023,66615,7
2023-07-25,25,Julio,2023,67714,7
2023-07-26,26,Julio,2023,66742,7
2023-07-27,27,Julio,2023,65591,7
2023-07-28,28,Julio,2023,64799,7
2023-07-29,29,Julio,2023,49759,7
2023-07-30,30,Julio,2023,31134,7
2023-07-31,31,Julio,2023,64021,7
2023-08-01,1,Agosto,2023,67538,8
2023-08-02,2,Agosto,2023,68600,8
2023-08-03,3,Agosto,2023,67127,8
2023-08-04,4,Agosto,2023,70861,8
2023-08-05,5,Agosto,2023,51337,8
2023-08-06,6,Agosto,2023,32321,8
2023-08-07,7,Agosto,2023,64923,8
2023-08-08,8,Agosto,2023,73287,8
2023-08-09,9,Agosto,2023,73770,8
2023-08-10,10,Agosto,2023,73579,8
2023-08-11,11,Agosto,2023,73287,8
2023-08-12,12,Agosto,2023,53708,8
2023-08-13,13,Agosto,2023,33802,8
2023-08-14,14,Agosto,2023,71497,8
2023-08-15,15,Agosto,2023,74196,8
2023-08-16,16,Agosto,2023,70734,8
2023-08-17,17,Agosto,2023,71065,8
2023-08-18,18,Agosto,2023,74919,8
2023-08-19,19,Agosto,2023,40630,8
2023-08-20,20,Agosto,2023,31914,8
2023-08-21,21,Agosto,2023,71293,8
2023-08-22,22,Agosto,2023,71267,8
2023-08-23,23,Agosto,2023,77380,8
2023-08-24,24,Agosto,2023,72290,8
2023-08-25,25,Agosto,2023,73782,8
2023-08-26,26,Agosto,2023,61395,8
2023-08-27,27,Agosto,2023,33443,8
2023-08-28,28,Agosto,2023,81982,8
2023-08-29,29,Agosto,2023,86816,8
2023-08-30,30,Agosto,2023,83216,8
2023-08-31,31,Agosto,2023,82733,8
2023-09-01,1,Septiembre,2023,80611,9
2023-09-02,2,Septiembre,2023,59245,9
2023-09-03,3,Septiembre,2023,38590,9
2023-09-04,4,Septiembre,2023,89030,9
2023-09-05,5,Septiembre,2023,90993,9
2023-09-06,6,Septiembre,2023,89807,9
2023-09-07,7,Septiembre,2023,89245,9
2023-09-08,8,Septiembre,2023,90736,9
2023-09-09,9,Septiembre,2023,54944,9
2023-09-10,10,Septiembre,2023,32270,9
2023-09-11,11,Septiembre,2023,91340,9
2023-09-12,12,Septiembre,2023,90859,9
2023-09-13,13,Septiembre,2023,82439,9
2023-09-14,14,Septiembre,2023,86926,9
2023-09-15,15,Septiembre,2023,66371,9
2023-09-16,16,Septiembre,2023,38670,9
2023-09-17,17,Septiembre,2023,34971,9
2023-09-18,18,Septiembre,2023,88120,9
2023-09-19,19,Septiembre,2023,86931,9
2023-09-20,20,Septiembre,2023,86867,9
2023-09-21,21,Septiembre,2023,88309,9
2023-09-22,22,Septiembre,2023,87779,9
2023-09-23,23,Septiembre,2023,55615,9
2023-09-24,24,Septiembre,2023,42771,9
2023-09-25,25,Septiembre,2023,84076,9
2023-09-26,26,Septiembre,2023,87350,9
2023-09-27,27,Septiembre,2023,86114,9
2023-09-28,28,Septiembre,2023,87561,9
2023-09-29,29,Septiembre,2023,88448,9
2023-09-30,30,Septiembre,2023,68219,9
2023-10-01,1,Octubre,2023,34289,10
2023-10-02,2,Octubre,2023,84565,10
2023-10-03,3,Octubre,2023,94258,10
2023-10-04,4,Octubre,2023,86054,10
2023-10-05,5,Octubre,2023,87513,10
2023-10-06,6,Octubre,2023,84765,10
2023-10-07,7,Octubre,2023,54736,10
2023-10-08,8,Octubre,2023,32788,10
2023-10-09,9,Octubre,2023,84604,10
2023-10-10,10,Octubre,2023,92401,10
2023-10-11,11,Octubre,2023,89436,10
2023-10-12,12,Octubre,2023,84993,10
2023-10-13,13,Octubre,2023,87311,10
2023-10-14,14,Octubre,2023,55065,10
2023-10-15,15,Octubre,2023,35010,10
2023-10-16,16,Octubre,2023,85554,10
2023-10-17,17,Octubre,2023,88418,10
2023-10-18,18,Octubre,2023,87864,10
2023-10-19,19,Octubre,2023,88270,10
2023-10-20,20,Octubre,2023,88713,10
2023-10-21,21,Octubre,2023,70229,10
2023-10-22,22,Octubre,2023,40315,10
2023-10-23,23,Octubre,2023,86777,10
2023-10-24,24,Octubre,2023,83588,10
2023-10-25,25,Octubre,2023,84644,10
2023-10-26,26,Octubre,2023,88306,10
2023-10-27,27,Octubre,2023,89521,10
2023-10-28,28,Octubre,2023,62099,10
2023-10-29,29,Octubre,2023,40002,10
2023-10-30,30,Octubre,2023,83120,10
2023-10-31,31,Octubre,2023,87191,10
2023-11-01,1,Noviembre,2023,73286,11
2023-11-02,2,Noviembre,2023,44146,11
2023-11-03,3,Noviembre,2023,71012,11
2023-11-04,4,Noviembre,2023,66428,11
2023-11-05,5,Noviembre,2023,34378,11
2023-11-06,6,Noviembre,2023,87095,11
2023-11-07,7,Noviembre,2023,87200,11
2023-11-08,8,Noviembre,2023,86911,11
2023-11-09,9,Noviembre,2023,85405,11
2023-11-10,10,Noviembre,2023,85845,11
2023-11-11,11,Noviembre,2023,58066,11
2023-11-12,12,Noviembre,2023,42857,11
2023-11-13,13,Noviembre,2023,84897,11
2023-11-14,14,Noviembre,2023,86832,11
2023-11-15,15,Noviembre,2023,88136,11
2023-11-16,16,Noviembre,2023,84794,11
2023-11-17,17,Noviembre,2023,84255,11
2023-11-18,18,Noviembre,2023,56907,11
2023-11-19,19,Noviembre,2023,39755,11
2023-11-20,20,Noviembre,2023,38305,11
2023-11-21,21,Noviembre,2023,92874,11
2023-11-22,22,Noviembre,2023,84116,11
2023-11-23,23,Noviembre,2023,81324,11
2023-11-24,24,Noviembre,2023,80861,11
2023-11-25,25,Noviembre,2023,55598,11
2023-11-26,26,Noviembre,2023,34562,11
2023-11-27,27,Noviembre,2023,82825,11
2023-11-28,28,Noviembre,2023,85254,11
2023-11-29,29,Noviembre,2023,83385,11
2023-11-30,30,Noviembre,2023,84387,11
2023-12-01,1,Diciembre,2023,88214,12
2023-12-02,2,Diciembre,2023,72732,12
2023-12-03,3,Diciembre,2023,36812,12
2023-12-04,4,Diciembre,2023,80204,12
2023-12-05,5,Diciembre,2023,83232,12
2023-12-06,6,Diciembre,2023,82486,12
2023-12-07,7,Diciembre,2023,81963,12
2023-12-08,8,Diciembre,2023,83883,12
2023-12-09,9,Diciembre,2023,72997,12
2023-12-10,10,Diciembre,2023,37299,12
2023-12-11,11,Diciembre,2023,76422,12
2023-12-12,12,Diciembre,2023,61228,12
2023-12-13,13,Diciembre,2023,72781,12
2023-12-14,14,Diciembre,2023,83281,12
2023-12-15,15,Diciembre,2023,79545,12
2023-12-16,16,Diciembre,2023,56679,12
2023-12-17,17,Diciembre,2023,54411,12
2023-12-18,18,Diciembre,2023,69212,12
2023-12-19,19,Diciembre,2023,67807,12
2023-12-20,20,Diciembre,2023,67898,12
2023-12-21,21,Diciembre,2023,75299,12
2023-12-22,22,Diciembre,2023,65157,12
2023-12-23,23,Diciembre,2023,45396,12
2023-12-24,24,Diciembre,2023,23654,12
2023-12-25,25,Diciembre,2023,18126,12
2023-12-26,26,Diciembre,2023,47228,12
2023-12-27,27,Diciembre,2023,50541,12
2023-12-28,28,Diciembre,2023,50173,12
2023-12-29,29,Diciembre,2023,53388,12
2023-12-30,30,Diciembre,2023,41198,12
2023-12-31,31,Diciembre,2023,22396,12
2024-01-01,1,Enero,2024,18485,1
2024-01-02,2,Enero,2024,41046,1
2024-01-03,3,Enero,2024,43233,1
2024-01-04,4,Enero,2024,46946,1
2024-01-05,5,Enero,2024,61134,1
2024-01-06,6,Enero,2024,44522,1
2024-01-07,7,Enero,2024,29109,1
2024-01-08,8,Enero,2024,70893,1
2024-01-09,9,Enero,2024,74474,1
2024-01-10,10,Enero,2024,72407,1
2024-01-11,11,Enero,2024,74324,1
2024-01-12,12,Enero,2024,73541,1
2024-01-13,13,Enero,2024,51538,1
2024-01-14,14,Enero,2024,31846,1
2024-01-15,15,Enero,2024,75516,1
2024-01-16,16,Enero,2024,74198,1
2024-01-17,17,Enero,2024,74910,1
2024-01-18,18,Enero,2024,76670,1
2024-01-19,19,Enero,2024,75946,1
2024-01-20,20,Enero,2024,60187,1
2024-01-21,21,Enero,2024,29281,1
2024-01-22,22,Enero,2024,72385,1
2024-01-23,23,Enero,2024,74517,1
2024-01-24,24,Enero,2024,75168,1
2024-01-25,25,Enero,2024,74843,1
2024-01-26,26,Enero,2024,78001,1
2024-01-27,27,Enero,2024,53040,1
2024-01-28,28,Enero,2024,33125,1
2024-01-29,29,Enero,2024,75321,1
2024-01-30,30,Enero,2024,74694,1
2024-01-31,31,Enero,2024,73046,1
2024-02-01,1,Febrero,2024,74851,2
2024-02-02,2,Febrero,2024,72871,2
2024-02-03,3,Febrero,2024,58162,2
2024-02-04,4,Febrero,2024,32031,2
2024-02-05,5,Febrero,2024,35472,2
2024-02-06,6,Febrero,2024,74722,2
2024-02-07,7,Febrero,2024,73264,2
2024-02-08,8,Febrero,2024,85258,2
2024-02-09,9,Febrero,2024,89737,2
2024-02-10,10,Febrero,2024,65751,2
2024-02-11,11,Febrero,2024,33839,2
2024-02-12,12,Febrero,2024,71689,2
2024-02-13,13,Febrero,2024,81139,2
2024-02-14,14,Febrero,2024,80994,2
2024-02-15,15,Febrero,2024,80375,2
2024-02-16,16,Febrero,2024,82479,2
2024-02-17,17,Febrero,2024,48137,2
2024-02-18,18,Febrero,2024,34670,2
2024-02-19,19,Febrero,2024,83574,2
2024-02-20,20,Febrero,2024,83375,2
2024-02-21,21,Febrero,2024,87284,2
2024-02-22,22,Febrero,2024,83848,2
2024-02-23,23,Febrero,2024,90654,2
2024-02-24,24,Febrero,2024,65184,2
2024-02-25,25,Febrero,2024,35915,2
2024-02-26,26,Febrero,2024,83957,2
2024-02-27,27,Febrero,2024,86460,2
2024-02-28,28,Febrero,2024,86092,2
2024-02-29,29,Febrero,2024,85054,2
2024-03-01,1,Marzo,2024,89778,3
2024-03-02,2,Marzo,2024,73027,3
2024-03-03,3,Marzo,2024,34454,3
2024-03-04,4,Marzo,2024,85703,3
2024-03-05,5,Marzo,2024,87107,3
2024-03-06,6,Marzo,2024,88066,3
2024-03-07,7,Marzo,2024,92415,3
2024-03-08,8,Marzo,2024,79944,3
2024-03-09,9,Marzo,2024,63422,3
2024-03-10,10,Marzo,2024,34927,3
2024-03-11,11,Marzo,2024,85374,3
2024-03-12,12,Marzo,2024,88229,3
2024-03-13,13,Marzo,2024,98613,3
2024-03-14,14,Marzo,2024,87330,3
2024-03-15,15,Marzo,2024,90031,3
2024-03-16,16,Marzo,2024,55177,3
2024-03-17,17,Marzo,2024,35212,3
2024-03-18,18,Marzo,2024,37620,3
2024-03-19,19,Marzo,2024,90349,3
2024-03-20,20,Marzo,2024,90777,3
2024-03-21,21,Marzo,2024,89692,3
2024-03-22,22,Marzo,2024,88299,3
2024-03-23,23,Marzo,2024,54853,3
2024-03-24,24,Marzo,2024,34869,3
2024-03-25,25,Marzo,2024,70190,3
2024-03-26,26,Marzo,2024,68788,3
2024-03-27,27,Marzo,2024,68573,3
2024-03-28,28,Marzo,2024,44536,3
2024-03-29,29,Marzo,2024,41135,3
2024-03-30,30,Marzo,2024,33891,3
2024-03-31,31,Marzo,2024,29655,3
2024-04-01,1,Abril,2024,71509,4
2024-04-02,2,Abril,2024,74442,4
2024-04-03,3,Abril,2024,73502,4
2024-04-04,4,Abril,2024,75756,4
2024-04-05,5,Abril,2024,77261,4
2024-04-06,6,Abril,2024,53590,4
2024-04-07,7,Abril,2024,32801,4
2024-04-08,8,Abril,2024,80449,4
2024-04-09,9,Abril,2024,92554,4
2024-04-10,10,Abril,2024,87198,4
2024-04-11,11,Abril,2024,86686,4
2024-04-12,12,Abril,2024,90264,4
2024-04-13,13,Abril,2024,68649,4
2024-04-14,14,Abril,2024,34537,4
2024-04-15,15,Abril,2024,86914,4
2024-04-16,16,Abril,2024,89076,4
2024-04-17,17,Abril,2024,89589,4
2024-04-18,18,Abril,2024,84611,4
2024-04-19,19,Abril,2024,86168,4
2024-04-20,20,Abril,2024,58534,4
2024-04-21,21,Abril,2024,33240,4
2024-04-22,22,Abril,2024,87601,4
2024-04-23,23,Abril,2024,97864,4
2024-04-24,24,Abril,2024,88860,4
2024-04-25,25,Abril,2024,89104,4
2024-04-26,26,Abril,2024,89648,4
2024-04-27,27,Abril,2024,55811,4
2024-04-28,28,Abril,2024,34845,4
2024-04-29,29,Abril,2024,85967,4
2024-04-30,30,Abril,2024,85721,4
2024-05-01,1,Mayo,2024,41557,5
2024-05-02,2,Mayo,2024,89160,5
2024-05-03,3,Mayo,2024,86814,5
2024-05-04,4,Mayo,2024,76141,5
2024-05-05,5,Mayo,2024,30697,5
2024-05-06,6,Mayo,2024,78105,5
2024-05-07,7,Mayo,2024,77309,5
2024-05-08,8,Mayo,2024,80802,5
2024-05-09,9,Mayo,2024,80245,5
2024-05-10,10,Mayo,2024,55797,5
2024-05-11,11,Mayo,2024,58409,5
2024-05-12,12,Mayo,2024,32128,5
2024-05-13,13,Mayo,2024,78875,5
2024-05-14,14,Mayo,2024,80167,5
2024-05-15,15,Mayo,2024,72583,5
2024-05-16,16,Mayo,2024,88883,5
2024-05-17,17,Mayo,2024,88749,5
2024-05-18,18,Mayo,2024,73479,5
2024-05-19,19,Mayo,2024,39954,5
2024-05-20,20,Mayo,2024,85985,5
2024-05-21,21,Mayo,2024,87020,5
2024-05-22,22,Mayo,2024,87815,5
2024-05-23,23,Mayo,2024,88595,5
2024-05-24,24,Mayo,2024,94536,5
2024-05-25,25,Mayo,2024,58095,5
2024-05-26,26,Mayo,2024,53497,5
2024-05-27,27,Mayo,2024,86414,5
2024-05-28,28,Mayo,2024,98705,5
2024-05-29,29,Mayo,2024,91450,5
2024-05-30,30,Mayo,2024,89465,5
2024-05-31,31,Mayo,2024,84736,5
2024-06-01,1,Junio,2024,55075,6
2024-06-02,2,Junio,2024,32145,6
2024-06-03,3,Junio,2024,83685,6
2024-06-04,4,Junio,2024,88942,6
2024-06-05,5,Junio,2024,89468,6
2024-06-06,6,Junio,2024,88637,6
2024-06-07,7,Junio,2024,91074,6
2024-06-08,8,Junio,2024,54865,6
2024-06-09,9,Junio,2024,34085,6
2024-06-10,10,Junio,2024,85207,6
2024-06-11,11,Junio,2024,90200,6
2024-06-12,12,Junio,2024,84307,6
2024-06-13,13,Junio,2024,87424,6
2024-06-14,14,Junio,2024,87805,6
2024-06-15,15,Junio,2024,65331,6
2024-06-16,16,Junio,2024,40942,6
2024-06-17,17,Junio,2024,86255,6
2024-06-18,18,Junio,2024,88946,6
2024-06-19,19,Junio,2024,88670,6
2024-06-20,20,Junio,2024,88796,6
2024-06-21,21,Junio,2024,85725,6
2024-06-22,22,Junio,2024,62959,6
2024-06-23,23,Junio,2024,41293,6
2024-06-24,24,Junio,2024,80353,6
2024-06-25,25,Junio,2024,85438,6
2024-06-26,26,Junio,2024,84058,6
2024-06-27,27,Junio,2024,84974,6
2024-06-28,28,Junio,2024,82943,6
2024-06-29,29,Junio,2024,58671,6
2024-06-30,30,Junio,2024,34077,6
2024-07-01,1,Julio,2024,81427,7
2024-07-02,2,Julio,2024,88254,7
2024-07-03,3,Julio,2024,87133,7
2024-07-04,4,Julio,2024,85693,7
2024-07-05,5,Julio,2024,87553,7
2024-07-06,6,Julio,2024,61450,7
2024-07-07,7,Julio,2024,36708,7
2024-07-08,8,Julio,2024,83600,7
2024-07-09,9,Julio,2024,81430,7
2024-07-10,10,Julio,2024,82378,7
2024-07-11,11,Julio,2024,82996,7
2024-07-12,12,Julio,2024,86118,7
2024-07-13,13,Julio,2024,60589,7
2024-07-14,14,Julio,2024,36948,7
2024-07-15,15,Julio,2024,80902,7
2024-07-16,16,Julio,2024,81961,7
2024-07-17,17,Julio,2024,82917,7
2024-07-18,18,Julio,2024,82685,7
2024-07-19,19,Julio,2024,81784,7
2024-07-20,20,Julio,2024,59858,7
2024-07-21,21,Julio,2024,38266,7
2024-07-22,22,Julio,2024,77905,7
2024-07-23,23,Julio,2024,81628,7
2024-07-24,24,Julio,2024,81356,7
2024-07-25,25,Julio,2024,82436,7
2024-07-26,26,Julio,2024,81933,7
2024-07-27,27,Julio,2024,59344,7
2024-07-28,28,Julio,2024,36607,7
2024-07-29,29,Julio,2024,80018,7
2024-07-30,30,Julio,2024,82497,7
2024-07-31,31,Julio,2024,83604,7
2024-08-01,1,Agosto,2024,84591,8
2024-08-02,2,Agosto,2024,85309,8
2024-08-03,3,Agosto,2024,61863,8
2024-08-04,4,Agosto,2024,38747,8
2024-08-05,5,Agosto,2024,86964,8
2024-08-06,6,Agosto,2024,86776,8
2024-08-07,7,Agosto,2024,89424,8
2024-08-08,8,Agosto,2024,79239,8
2024-08-09,9,Agosto,2024,87972,8
2024-08-10,10,Agosto,2024,62834,8
2024-08-11,11,Agosto,2024,33502,8
2024-08-12,12,Agosto,2024,89796,8
2024-08-13,13,Agosto,2024,93391,8
2024-08-14,14,Agosto,2024,92860,8
2024-08-15,15,Agosto,2024,90852,8
2024-08-16,16,Agosto,2024,95262,8
2024-08-17,17,Agosto,2024,66097,8
2024-08-18,18,Agosto,2024,42322,8
2024-08-19,19,Agosto,2024,97297,8
2024-08-20,20,Agosto,2024,100900,8
2024-08-21,21,Agosto,2024,101839,8
2024-08-22,22,Agosto,2024,101725,8
2024-08-23,23,Agosto,2024,101307,8
2024-08-24,24,Agosto,2024,67655,8
2024-08-25,25,Agosto,2024,41562,8
2024-08-26,26,Agosto,2024,111242,8
2024-08-27,27,Agosto,2024,113350,8
2024-08-28,28,Agosto,2024,113210,8
2024-08-29,29,Agosto,2024,114320,8
2024-08-30,30,Agosto,2024,117576,8
2024-08-31,31,Agosto,2024,69022,8
2024-09-01,1,Septiembre,2024,41904,9
2024-09-02,2,Septiembre,2024,113899,9
2024-09-03,3,Septiembre,2024,117712,9
2024-09-04,4,Septiembre,2024,117199,9
2024-09-05,5,Septiembre,2024,116933,9
2024-09-06,6,Septiembre,2024,117671,9
2024-09-07,7,Septiembre,2024,63455,9
2024-09-08,8,Septiembre,2024,40335,9
2024-09-09,9,Septiembre,2024,114372,9
2024-09-10,10,Septiembre,2024,118871,9
2024-09-11,11,Septiembre,2024,118949,9
2024-09-12,12,Septiembre,2024,119524,9
2024-09-13,13,Septiembre,2024,114241,9
2024-09-14,14,Septiembre,2024,67235,9
2024-09-15,15,Septiembre,2024,35470,9
2024-09-16,16,Septiembre,2024,30845,9
2024-09-17,17,Septiembre,2024,117024,9
2024-09-18,18,Septiembre,2024,118605,9
2024-09-19,19,Septiembre,2024,119471,9
2024-09-20,20,Septiembre,2024,117681,9
2024-09-21,21,Septiembre,2024,83321,9
2024-09-22,22,Septiembre,2024,51923,9
2024-09-23,23,Septiembre,2024,123247,9
2024-09-24,24,Septiembre,2024,122582,9
2024-09-25,25,Septiembre,2024,121569,9
2024-09-26,26,Septiembre,2024,115853,9
2024-09-27,27,Septiembre,2024,105283,9
2024-09-28,28,Septiembre,2024,68998,9
2024-09-29,29,Septiembre,2024,38624,9
2024-09-30,30,Septiembre,2024,110734,9
2024-10-01,1,Octubre,2024,48184,10
2024-10-02,2,Octubre,2024,114376,10
2024-10-03,3,Octubre,2024,122584,10
2024-10-04,4,Octubre,2024,123335,10
2024-10-05,5,Octubre,2024,71053,10
2024-10-06,6,Octubre,2024,38935,10
2024-10-07,7,Octubre,2024,120900,10
2024-10-08,8,Octubre,2024,124656,10
2024-10-09,9,Octubre,2024,121773,10
2024-10-10,10,Octubre,2024,123383,10
2024-10-11,11,Octubre,2024,124045,10
2024-10-12,12,Octubre,2024,72758,10
2024-10-13,13,Octubre,2024,41645,10
2024-10-14,14,Octubre,2024,121870,10
2024-10-15,15,Octubre,2024,126074,10
2024-10-16,16,Octubre,2024,125336,10
2024-10-17,17,Octubre,2024,124085,10
2024-10-18,18,Octubre,2024,126704,10
2024-10-19,19,Octubre,2024,78251,10
2024-10-20,20,Octubre,2024,44037,10
2024-10-21,21,Octubre,2024,118752,10
2024-10-22,22,Octubre,2024,122620,10
2024-10-23,23,Octubre,2024,121741,10
2024-10-24,24,Octubre,2024,124193,10
2024-10-25,25,Octubre,2024,127277,10
2024-10-26,26,Octubre,2024,82738,10
2024-10-27,27,Octubre,2024,49911,10
2024-10-28,28,Octubre,2024,123406,10
2024-10-29,29,Octubre,2024,126073,10
2024-10-30,30,Octubre,2024,126562,10
2024-10-31,31,Octubre,2024,118408,10
2024-11-01,1,Noviembre,2024,99566,11
2024-11-02,2,Noviembre,2024,59757,11
2024-11-03,3,Noviembre,2024,41744,11
2024-11-04,4,Noviembre,2024,122393,11
2024-11-05,5,Noviembre,2024,126449,11
2024-11-06,6,Noviembre,2024,126092,11
2024-11-07,7,Noviembre,2024,123838,11
2024-11-08,8,Noviembre,2024,138577,11
2024-11-09,9,Noviembre,2024,76281,11
2024-11-10,10,Noviembre,2024,44198,11
2024-11-11,11,Noviembre,2024,123551,11
2024-11-12,12,Noviembre,2024,125110,11
2024-11-13,13,Noviembre,2024,125246,11
2024-11-14,14,Noviembre,2024,129180,11
2024-11-15,15,Noviembre,2024,130359,11
2024-11-16,16,Noviembre,2024,76008,11
2024-11-17,17,Noviembre,2024,45838,11
2024-11-18,18,Noviembre,2024,48957,11
2024-11-19,19,Noviembre,2024,126776,11
2024-11-20,20,Noviembre,2024,122570,11
2024-11-21,21,Noviembre,2024,127701,11
2024-11-22,22,Noviembre,2024,127288,11
2024-11-23,23,Noviembre,2024,75638,11
